,street_width,street_traffic,street_lane,street_orientation
759,54.0,1.0,5.0,2.0
760,42.0,3.0,4.0,2.0
761,34.0,4.0,2.8,0.0
762,50.0,3.0,4.0,2.0
763,30.0,4.0,3.0,3.0
764,30.0,4.0,3.0,2.0
765,31.0,1.0,3.0,0.0
766,30.0,4.0,3.0,3.0
767,69.0,3.0,6.0,3.0
768,44.5,1.0,4.0,2.0
769,34.5625,3.0,2.5,0.0
770,43.0,1.0,4.0,2.0
771,44.5,1.0,4.0,2.0
772,57.0,3.0,3.0,2.0
773,33.5,4.0,4.0,3.0
774,48.166668,3.0,4.6666665,0.0
775,43.0,1.0,4.0,2.0
776,35.25,1.0,2.75,2.0
777,44.0,1.0,4.0,2.0
778,34.5,3.0,4.0,1.0
779,50.0,3.0,4.0,2.0
780,42.75,4.0,3.0,2.0
781,38.0,4.0,3.0,2.0
782,34.0,3.0,3.0,2.0
783,34.25,3.0,3.5,3.0
784,28.0,4.0,3.0,2.0
785,50.0,3.0,4.0,2.0
786,65.0,3.0,6.0,2.0
787,31.9,4.0,3.4,0.0
788,0.0,-1.0,0.0,-1.0
789,48.5,4.0,3.5,0.0
790,43.875,1.0,3.0,2.0
791,24.5,1.0,2.0,0.0
792,57.0,3.0,6.0,3.0
793,30.0,1.0,3.0,0.0
794,31.6,3.0,3.6,0.0
795,44.5,1.0,4.0,2.0
796,0.0,-1.0,0.0,-1.0
797,50.0,3.0,5.0,2.0
798,50.0,3.0,4.0,2.0
799,42.5,3.0,4.0,0.0
800,74.0,3.0,6.0,0.0
801,57.0,3.0,6.0,3.0
802,60.0,4.0,4.0,2.0
803,32.0,3.0,3.0,0.0
804,35.0,3.0,4.0,2.0
805,30.0,4.0,3.0,3.0
806,30.333334,4.0,2.0,0.0
807,56.0,1.0,5.0,2.0
808,40.0,3.0,3.6666667,0.0
809,30.0,4.0,3.0,3.0
810,33.0,3.0,4.0,2.0
811,39.0,1.0,3.5,0.0
812,0.0,-1.0,0.0,-1.0
813,43.0,1.0,4.0,2.0
814,26.0,3.0,4.0,3.0
815,30.0,1.0,3.0,3.0
816,0.0,-1.0,0.0,-1.0
817,36.5,3.0,4.0,2.0
818,48.166668,3.0,4.6666665,0.0
819,42.333332,3.0,3.3333333,3.0
820,30.0,4.0,2.0,3.0
821,0.0,-1.0,0.0,-1.0
822,33.0,1.0,3.0,2.0
823,50.0,3.0,4.0,2.0
824,0.0,-1.0,0.0,-1.0
825,0.0,-1.0,0.0,-1.0
826,33.5,4.0,4.0,3.0
827,36.0,1.0,2.5,3.0
828,44.0,1.0,4.0,2.0
829,69.0,3.0,6.0,3.0
830,36.0,1.0,3.0,1.0
831,34.0,4.0,4.0,2.0
832,32.2,1.0,3.0,2.0
833,40.75,1.0,3.25,2.0
834,30.0,4.0,3.0,0.0
835,28.0,4.0,3.0,2.0
836,33.0,3.0,4.0,2.0
837,29.6,2.0,2.4,0.0
838,30.0,4.0,3.0,2.0
839,56.0,1.0,5.0,2.0
840,30.8,1.0,2.6,0.0
841,35.0,4.0,3.0,3.0
842,38.5,1.0,3.5,0.0
843,48.25,1.0,4.0,0.0
844,65.0,3.0,6.0,2.0
845,45.0,1.0,3.5,2.0
846,60.0,4.0,4.0,2.0
847,35.0,3.0,3.5,2.0
848,60.0,3.0,6.0,3.0
849,46.5,1.0,3.5,0.0
850,30.0,4.0,3.0,3.0
851,40.11111,4.0,3.2222223,3.0
852,60.0,3.0,6.0,3.0
853,60.0,3.0,6.0,2.0
854,28.0,1.0,2.5,3.0
855,42.333332,3.0,3.3333333,3.0
856,31.0,1.0,3.0,2.0
857,47.53846,3.0,4.6153846,2.0
858,50.0,3.0,4.0,3.0
859,54.0,4.0,4.0,0.0
860,54.0,4.0,5.0,2.0
861,42.0,4.0,4.0,2.0
862,37.2,3.0,3.8,2.0
863,45.625,3.0,4.0,0.0
864,35.0,3.0,4.0,2.0
865,30.0,4.0,4.0,1.0
866,36.8,1.0,3.6,2.0
867,33.0,4.0,3.0,2.0
868,37.0,3.0,4.0,2.0
869,30.0,4.0,3.0,3.0
870,60.0,3.0,4.0,1.0
871,21.0,2.0,1.0,0.0
872,32.0,3.0,3.0,0.0
873,30.0,4.0,3.0,0.0
874,24.666666,4.0,1.6666666,1.0
875,0.0,-1.0,0.0,-1.0
876,45.25,3.0,3.75,0.0
877,69.0,3.0,6.0,3.0
878,69.0,3.0,6.0,3.0
879,38.0,1.0,4.0,2.0
880,36.0,1.0,3.4,0.0
881,60.0,3.0,6.0,2.0
882,0.0,-1.0,0.0,-1.0
883,33.0,4.0,3.0,1.0
884,60.0,3.0,4.0,1.0
885,41.0,1.0,4.0,2.0
886,70.0,3.0,6.0,2.0
887,43.0,1.0,4.0,2.0
888,64.5,3.0,6.0,2.0
889,47.0,3.0,4.0,2.0
890,64.0,3.0,6.0,2.0
891,44.333332,1.0,4.0,2.0
892,45.5,1.0,3.0,2.0
893,60.0,3.0,4.0,1.0
894,30.0,4.0,2.5,3.0
895,60.25,3.0,5.0,2.0
896,60.0,4.0,4.0,2.0
897,40.0,3.0,4.0,2.0
898,26.142857,4.0,2.142857,2.0
899,50.5,4.0,3.6,0.0
900,33.0,4.0,3.0,1.0
901,60.0,3.0,6.0,0.0
902,57.0,3.0,6.0,3.0
903,30.0,4.0,3.0,0.0
904,30.0,4.0,3.0,3.0
905,71.0,3.0,6.0,3.0
906,33.0,4.0,3.0,1.0
907,0.0,-1.0,0.0,-1.0
908,45.0,1.0,4.0,2.0
909,33.5,4.0,4.0,3.0
910,30.0,4.0,3.0,3.0
911,34.75,1.0,3.0,0.0
912,27.0,3.0,3.0,3.0
913,0.0,-1.0,0.0,-1.0
914,30.0,4.0,3.0,2.0
915,55.8125,3.0,3.75,2.0
916,30.0,4.0,4.0,1.0
917,44.5,1.0,4.0,2.0
918,31.25,4.0,2.75,1.0
919,49.8,3.0,3.6,2.0
920,51.0,3.0,5.0,1.0
921,0.0,-1.0,0.0,-1.0
922,49.75,3.0,4.0,2.0
923,48.5,3.0,4.0,0.0
924,37.72222,4.0,3.6666667,3.0
925,31.625,4.0,3.125,3.0
926,70.0,3.0,6.0,2.0
927,30.0,3.0,4.0,0.0
928,29.0,1.0,3.0,0.0
929,60.0,3.0,6.0,1.0
930,33.75,4.0,2.5,2.0
931,27.5,4.0,3.0,2.0
932,48.2,3.0,4.8,2.0
933,40.583332,4.0,3.0,2.0
934,60.0,3.0,6.0,3.0
935,61.0,3.0,6.0,1.0
936,59.0,3.0,4.0,0.0
937,31.0,1.0,3.0,3.0
938,60.0,3.0,6.0,2.0
939,35.333332,1.0,2.6666667,3.0
940,43.0,1.0,4.0,2.0
941,25.166666,4.0,1.3333334,1.0
942,28.0,1.0,2.5,2.0
943,30.0,4.0,4.0,1.0
944,35.25,3.0,3.25,1.0
945,60.0,3.0,6.0,2.0
946,28.0,2.0,2.0,2.0
947,43.0,1.0,4.0,2.0
948,37.333332,1.0,3.0,2.0
949,54.0,4.0,4.0,0.0
950,32.5,4.0,3.0,3.0
951,42.0,3.0,4.0,2.0
952,34.57143,1.0,3.4285715,3.0
953,60.0,3.0,6.0,2.0
954,31.0,4.0,2.8333333,1.0
955,60.0,3.0,6.0,3.0
956,60.0,3.0,6.0,2.0
957,61.0,3.0,6.0,1.0
958,40.583332,4.0,3.0,2.0
959,31.0,1.0,3.0,2.0
960,0.0,-1.0,0.0,-1.0
961,27.4,3.0,3.0,2.0
962,48.25,3.0,4.75,2.0
963,0.0,-1.0,0.0,-1.0
964,37.333332,1.0,3.0,2.0
965,57.0,3.0,6.0,3.0
966,49.5,3.0,3.6,2.0
967,60.0,3.0,6.0,2.0
968,60.0,3.0,6.0,3.0
969,0.0,-1.0,0.0,-1.0
970,50.0,3.0,4.0,2.0
971,41.0,1.0,4.0,2.0
972,35.25,3.0,3.25,1.0
973,69.0,1.0,6.0,2.0
974,51.0,3.0,4.0,2.0
975,44.333332,3.0,3.3333333,2.0
976,30.0,4.0,3.0,2.0
977,42.0,3.0,4.0,2.0
978,46.0,1.0,4.5,2.0
979,0.0,-1.0,0.0,-1.0
980,41.0,1.0,4.0,2.0
981,60.0,3.0,4.0,1.0
982,27.0,4.0,2.3333333,2.0
983,58.0,3.0,4.0,1.0
984,21.0,2.0,1.0,2.0
985,39.5,3.0,3.5,2.0
986,30.2,1.0,2.6,3.0
987,40.5,3.0,2.5714285,2.0
988,32.5,4.0,3.0,3.0
989,42.0,3.0,4.0,2.0
990,69.0,1.0,6.0,2.0
991,28.0,1.0,2.6,0.0
992,69.0,3.0,6.0,3.0
993,43.25,1.0,3.5,0.0
994,37.6,1.0,3.0,2.0
995,61.0,3.0,6.0,0.0
996,36.0,4.0,3.0,3.0
997,54.666668,3.0,5.0,2.0
998,36.0,1.0,2.5,1.0
999,59.0,3.0,6.0,3.0
1000,60.0,3.0,6.0,3.0
1001,54.5,3.0,5.0,2.0
1002,46.25,3.0,4.0,2.0
1003,43.666668,3.0,3.6666667,2.0
1004,50.0,3.0,5.0,2.0
1005,33.0,1.0,3.0,2.0
1006,60.0,3.0,6.0,1.0
1007,54.5,3.0,5.0,2.0
1008,61.0,3.0,6.0,1.0
1009,22.0,1.0,1.0,3.0
1010,41.0,3.0,4.0,2.0
1011,54.666668,3.0,5.0,2.0
1012,27.5,4.0,2.0,1.0
1013,61.0,3.0,5.0,2.0
1014,30.0,1.0,2.5,2.0
1015,30.0,4.0,3.0,2.0
1016,34.555557,4.0,2.5555556,2.0
1017,60.0,3.0,6.0,3.0
1018,60.0,3.0,6.0,2.0
1019,44.0,4.0,4.0,1.0
1020,47.5,1.0,4.4,3.0
1021,32.0,1.0,2.5,2.0
1022,46.5,1.0,3.625,3.0
1023,0.0,-1.0,0.0,-1.0
1024,54.0,3.0,4.0,3.0
1025,46.5,1.0,3.625,3.0
1026,23.0,4.0,2.0,2.0
1027,32.0,3.0,4.0,2.0
1028,30.0,1.0,2.5,2.0
1029,50.0,3.0,4.0,2.0
1030,30.0,4.0,2.0,1.0
1031,32.0,1.0,3.5,2.0
1032,42.666668,1.0,3.3333333,3.0
1033,26.0,1.0,2.0,2.0
1034,40.6,1.0,4.2,2.0
1035,60.0,3.0,6.0,2.0
1036,26.0,2.0,2.5,2.0
1037,32.0,1.0,3.5,2.0
1038,23.0,4.0,2.0,2.0
1039,34.555557,4.0,2.5555556,2.0
