lat,long,var_res100_mean_5x5,building_area_per_pixel_res100_mean_5x5
40.77899667,-73.956075,2.7159793,0.34014338
40.82285333,-73.92338333,2.0900278,0.15147251
40.82591333,-73.88873167,1.0821573,0.23721193
40.822095,-73.95734167,1.8378801,0.14533125
40.80212,-73.94967,1.7211658,0.25527903
40.77415333,-73.95110833,2.119423,0.32919925
40.81819833,-73.916905,1.2039486,0.2682576
40.82876667,-73.92789,0.60196596,0.0739362
40.83191,-73.90241833,1.4188285,0.23283538
40.80067333,-73.94677167,2.4119337,0.21248545
40.83815,-73.91132167,1.3624307,0.2331568
40.81517667,-73.88640667,1.0683053,0.2093843
40.80516833,-73.88276167,0.28485274,0.18212487
40.76449167,-73.970955,4.7424526,0.3020285
40.85323,-73.93840833,2.1976855,0.2663548
40.828105,-73.95042167,1.4851012,0.19297355
40.82235,-73.92029667,3.4352705,0.13559856
40.82775167,-73.95137667,1.1596866,0.13063051
40.81825833,-73.89914,1.1813141,0.19996192
40.79999167,-73.94485333,1.9527619,0.2079162
40.77068333,-73.95094,2.5070002,0.28809
40.828835,-73.928,0.60196596,0.0739362
40.85694833,-73.93497,1.6452432,0.17864941
40.84130833,-73.900165,1.0166801,0.260158
40.799435,-73.93549,1.9315773,0.23358168
40.80914,-73.94836,1.6810669,0.277495
40.77655,-73.95611333,2.1713717,0.348088
40.81604167,-73.958805,1.9001389,0.18820721
40.76301,-73.95662833,3.9902718,0.26095706
40.80950667,-73.89142667,0.5558187,0.31621704
40.81802,-73.91336167,1.2014579,0.18479341
40.84339167,-73.915845,1.2966704,0.2571786
40.80934833,-73.94817,1.6810669,0.277495
40.80691833,-73.90655833,1.1380448,0.19623101
40.83221833,-73.90327333,1.7875667,0.21583495
40.84225833,-73.92103167,1.2487803,0.2106273
40.82040167,-73.91189833,1.3405746,0.2227929
40.80402167,-73.90588333,0.9107185,0.25221628
40.826655,-73.90573167,1.3570123,0.20970264
40.802315,-73.96764,2.3334897,0.28756225
40.82497833,-73.91044667,1.5228573,0.21710747
40.810705,-73.89537667,0.6168402,0.23452921
40.82158833,-73.91118,1.4074864,0.2213542
40.83162167,-73.90675333,1.8468354,0.17788732
40.81598167,-73.9144,0.9191367,0.16628858
40.77648833,-73.95602333,2.1713717,0.348088
40.82165333,-73.95771833,1.8378801,0.14533125
40.81915833,-73.95971333,1.2172447,0.13411924
40.80439,-73.93966333,1.5962722,0.22779378
40.83409167,-73.91657,1.8464868,0.28433505
40.814715,-73.88372333,0.57634073,0.19774048
40.82550667,-73.92625333,1.3036993,0.13980661
40.77490333,-73.958745,2.3950634,0.32696167
40.812295,-73.896195,0.5074995,0.17391942
40.81901,-73.90958667,1.6253867,0.15615706
40.81774,-73.95390833,2.470011,0.21649238
40.80501833,-73.94762833,1.5351781,0.2929006
40.83684667,-73.92711167,1.7672563,0.192295
40.770995,-73.950715,2.5070002,0.28809
40.81086667,-73.95317667,1.4358736,0.24469915
40.828295,-73.95087,1.4851012,0.19297355
40.80816,-73.95641667,1.6274972,0.20792085
40.81243,-73.90501167,1.1110305,0.21640402
40.83909667,-73.91447333,1.8429291,0.30926502
40.76700667,-73.95641333,2.6897216,0.36417514
40.79254,-73.94682833,2.3296964,0.21514504
40.83526833,-73.90144833,1.3970337,0.18047488
40.856515,-73.93510667,1.8986863,0.23991127
40.82633333,-73.95026,1.7161597,0.26612604
40.803115,-73.96389833,2.3245897,0.28123215
40.820025,-73.92680833,1.7630194,0.16787316
40.82212667,-73.949935,1.824993,0.2731867
40.791905,-73.94524667,1.9583926,0.24819027
40.81447167,-73.95747833,2.9807749,0.17358296
40.85225667,-73.938315,2.100478,0.28622085
40.81508167,-73.886315,1.0683053,0.2093843
40.80809,-73.90274667,0.3640779,0.1066758
40.80122333,-73.94783333,2.3487504,0.21965028
40.82135,-73.91785333,2.5217648,0.15813519
40.82991833,-73.90180167,1.1358117,0.23816894
40.83694667,-73.92715333,1.7672563,0.192295
40.813395,-73.90709,1.2456441,0.2462583
40.81255667,-73.90569167,1.2084591,0.22453602
40.77214333,-73.94996833,2.6223154,0.3096578
40.81817667,-73.95628833,2.9712145,0.22712667
40.80300167,-73.94262,1.5252316,0.14381978
40.80516167,-73.885985,0.3015471,0.099564254
40.80783667,-73.95663667,1.6839387,0.20539232
40.80955,-73.89108,0.50938606,0.33922386
40.819325,-73.90856667,1.7329522,0.1485716
40.80825667,-73.95634833,1.6274972,0.20792085
40.80397833,-73.905805,0.9107185,0.25221628
40.77099333,-73.99316333,3.1490324,0.25917512
40.83135333,-73.91834667,1.8836997,0.27274427
40.81414167,-73.88836667,1.2196525,0.21036716
40.8254,-73.94795,1.5438986,0.30789268
40.80539333,-73.94740833,1.6035314,0.28828526
40.81538333,-73.89838333,0.9337642,0.23339552
40.81696333,-73.88806167,1.3517708,0.21927513
40.83609333,-73.92751,1.6045941,0.20548138
40.82275167,-73.92344167,1.9078676,0.1351479
40.82993833,-73.92994333,1.0233661,0.114920385
40.82039667,-73.892005,1.2359269,0.23719229
40.81598,-73.958745,1.9001389,0.18820721
40.817515,-73.89825,1.0940542,0.22874646
40.83765167,-73.8973,0.3645737,0.008006195
40.83061667,-73.907355,1.3671634,0.19394702
40.77056833,-73.99219333,4.203312,0.32575592
40.809575,-73.890005,0.53411555,0.37919384
40.825195,-73.88873667,1.1417042,0.23252971
40.80363167,-73.96696,2.548938,0.28267398
40.77238,-73.94979667,2.3346462,0.33428285
40.80240833,-73.967625,2.3334897,0.28756225
40.8267,-73.91402,1.4630322,0.2066906
40.83859667,-73.92663333,1.6993221,0.18838193
40.80629333,-73.889,0.3986145,0.17613228
40.840655,-73.90162333,0.78988487,0.28557986
40.81513667,-73.88382333,0.5954519,0.2009167
40.81886667,-73.95991167,1.2172447,0.13411924
40.82002667,-73.90819833,1.318871,0.18069334
40.82146167,-73.92796333,1.4403665,0.208774
40.813665,-73.94582167,1.9675442,0.24285868
40.81824167,-73.91688167,1.2039486,0.2682576
40.81805667,-73.91344833,1.2014579,0.18479341
40.83864333,-73.91319,1.8060609,0.2413038
40.81979333,-73.90831333,1.2665298,0.18123938
40.80110833,-73.94402167,1.657031,0.21637139
40.82469667,-73.91057667,1.5680622,0.21074934
40.80343833,-73.96708833,2.548938,0.28267398
40.83186833,-73.90664667,1.8468354,0.17788732
40.80724,-73.906675,1.165319,0.18919772
40.82268,-73.95321333,1.9129132,0.24545716
40.768935,-73.95505833,2.1862133,0.36357337
40.83277167,-73.903065,1.7875667,0.21583495
40.82208667,-73.910895,1.4074864,0.2213542
40.8232,-73.92321333,2.1432152,0.16991283
40.819245,-73.913715,1.3674645,0.2326303
40.83648333,-73.92732,1.7672563,0.192295
40.83076167,-73.91877,1.7881273,0.2807357
40.81623167,-73.89753667,1.0332352,0.24582772
40.82138167,-73.91799833,2.5217648,0.15813519
40.80097333,-73.94412833,1.657031,0.21637139
40.806535,-73.88917833,0.3986145,0.17613228
40.84036333,-73.90180333,0.78988487,0.28557986
40.81302833,-73.90721167,1.2314178,0.23739147
40.804805,-73.88511833,0.3341891,0.13257211
40.83454333,-73.91979,1.9022996,0.26526845
40.83864667,-73.926155,1.6993221,0.18838193
40.79501,-73.95398833,0.15659016,0.00019123692
40.80662333,-73.94895833,1.5757337,0.29880583
40.81745333,-73.89815667,1.0940542,0.22874646
40.84501833,-73.91352333,1.5534775,0.21185948
40.82098,-73.88721,0.95189345,0.19715165
40.817855,-73.95652667,2.742341,0.20899676
40.79483167,-73.95433667,0.15659016,0.00019123692
40.77713667,-73.957435,2.4995139,0.32603943
40.81925333,-73.90859833,1.7329522,0.1485716
40.81244,-73.89488,0.4975561,0.19254506
40.76173167,-73.96657,3.4867022,0.36912972
40.82695167,-73.94724833,1.5244689,0.3116311
40.78497667,-73.94679,2.4969404,0.1957212
40.8219,-73.888435,1.0844318,0.16381004
40.82236,-73.95447667,1.833068,0.23167959
40.81788667,-73.95979833,1.3625864,0.14775057
40.83744,-73.89967667,0.72562164,0.10038096
40.82527167,-73.888725,1.1417042,0.23252971
40.84128667,-73.92176167,1.2224207,0.23499359
40.80174667,-73.949105,1.7454095,0.25058538
40.84341333,-73.91587667,1.2966704,0.2571786
40.82013167,-73.88858,1.0152661,0.17296
40.83858167,-73.92720833,1.932304,0.15618354
40.822655,-73.9235,1.9078676,0.1351479
40.83583,-73.9024,1.7240405,0.17466734
40.804945,-73.94767833,1.5351781,0.2929006
40.82152833,-73.95045333,1.8025978,0.26351628
40.81788167,-73.91705833,1.2039486,0.2682576
40.81590167,-73.91444167,0.9191367,0.16628858
40.76961833,-73.989665,4.1636753,0.3614407
40.83799667,-73.9277,1.881068,0.17906202
40.82614,-73.88897,1.0821573,0.23721193
40.83855167,-73.90213833,1.1674615,0.19413212
40.76470333,-73.97289833,4.6769547,0.23587583
40.85557833,-73.93567,1.8626001,0.26809132
40.82728667,-73.92505,1.4545497,0.17781612
40.82537,-73.9076,1.413576,0.21325634
40.8224,-73.95227333,1.8600513,0.25528052
40.84207833,-73.92109333,1.2487803,0.2106273
40.82969667,-73.90787,1.1761467,0.21337666
40.81185167,-73.925565,1.7087483,0.21217735
40.80381,-73.92020333,1.3452896,0.1811901
40.81133333,-73.91703333,1.4462557,0.20204075
40.83927167,-73.91502,1.8429291,0.30926502
40.81451333,-73.91529833,0.93501335,0.19184397
40.80464333,-73.95131833,1.5817152,0.2821743
40.83100833,-73.90041833,1.1024595,0.2279409
40.804365,-73.90781667,1.0472244,0.25826663
40.80860167,-73.96556,2.9124455,0.17681463
40.81764833,-73.91344333,1.152414,0.17154056
40.80523167,-73.94750333,1.6103146,0.30563104
40.814055,-73.91556,1.2028288,0.25059634
40.80491833,-73.88591667,0.3015471,0.099564254
40.82062667,-73.91577333,1.4708139,0.21390232
40.80379833,-73.942,1.5078949,0.14531259
40.81059333,-73.92731333,1.6833915,0.20347343
40.85748,-73.929665,1.9900551,0.2663014
40.81254,-73.95325333,1.6058501,0.2696875
40.832545,-73.93138833,1.4284024,0.14826329
40.827805,-73.90421,1.3244352,0.22173376
40.82658,-73.950725,1.626183,0.23379368
40.81372333,-73.90694833,1.2456441,0.2462583
40.76460167,-73.97295833,4.6769547,0.23587583
40.82172333,-73.91921833,3.1293073,0.12264807
40.813085,-73.92314833,2.2223108,0.15865758
40.81392,-73.88961,0.72524333,0.20858276
40.76980833,-73.99017,4.1636753,0.3614407
40.831875,-73.90232333,1.4188285,0.23283538
40.81767667,-73.92969667,1.6570759,0.14578566
40.81320333,-73.94546167,1.7911496,0.2559571
40.81345333,-73.885275,0.75633705,0.23627333
40.81961667,-73.95940167,1.2066627,0.12213272
40.81814,-73.95471,2.8375638,0.2317468
40.81944333,-73.911395,1.2675188,0.18442188
40.83071167,-73.92000667,1.9285508,0.2574009
40.76987667,-73.99035333,4.1636753,0.3614407
40.80345167,-73.94227,1.6231732,0.13810337
40.81725667,-73.92993167,1.7972904,0.14031787
40.83688833,-73.927115,1.7672563,0.192295
40.82800833,-73.95013833,1.5971524,0.24751362
40.83146667,-73.90118833,1.270897,0.23213525
40.76247333,-73.96804833,4.4602137,0.36745653
40.82784333,-73.92565667,1.0996432,0.13694319
40.82799667,-73.95005,1.5971524,0.24751362
40.84351333,-73.91987667,1.2581613,0.17658272
40.812365,-73.91644667,1.3668228,0.23049088
40.81402833,-73.88888833,0.87426394,0.21334207
40.81474,-73.91512167,0.93501335,0.19184397
40.83737667,-73.92747833,1.881068,0.17906202
40.814145,-73.94713667,1.7770485,0.22859757
40.82126833,-73.95832667,1.6086694,0.10688014
40.83437667,-73.92855167,1.499655,0.22240032
40.80862333,-73.96563667,2.9124455,0.17681463
40.81327333,-73.92282667,2.3242455,0.17206375
40.81744,-73.88834167,1.3517708,0.21927513
40.82336833,-73.89170167,1.1518303,0.2659839
40.85924333,-73.932395,1.1460695,0.12668262
40.814825,-73.919775,1.2168093,0.27197468
40.81404333,-73.88878,0.87426394,0.21334207
40.764625,-73.97295167,4.6769547,0.23587583
40.80459167,-73.90818667,1.0472244,0.25826663
40.813245,-73.92286667,2.3242455,0.17206375
40.81278833,-73.91622,1.3894749,0.21586819
40.80390167,-73.92041333,1.3452896,0.1811901
40.81099833,-73.90983333,1.4862684,0.17500809
40.82724,-73.925075,1.4545497,0.17781612
40.83019833,-73.91389667,1.5601947,0.28383946
40.80953333,-73.94804833,1.6810669,0.277495
40.82303667,-73.891675,1.1518303,0.2659839
40.83259333,-73.93136167,1.4284024,0.14826329
40.83463667,-73.92967333,1.4865226,0.14574383
40.82489667,-73.908085,1.413576,0.21325634
40.81839333,-73.95611833,2.9712145,0.22712667
40.76263,-73.968215,4.4602137,0.36745653
40.829785,-73.93088833,0.86591023,0.09543811
40.7619,-73.96700833,3.4867022,0.36912972
40.81083,-73.91734333,1.3172075,0.20940895
40.82111167,-73.88534,0.77678317,0.18794106
40.82645,-73.95061333,1.7161597,0.26612604
40.81158833,-73.92607,1.7087483,0.21217735
40.80337,-73.94233333,1.5252316,0.14381978
40.83911833,-73.92587,1.5370282,0.21571949
40.808745,-73.947835,1.6194724,0.29870245
40.82117667,-73.88607833,0.7257386,0.20594265
40.81264667,-73.95296333,1.6058501,0.2696875
40.81564,-73.95690833,2.7231598,0.15724115
40.825845,-73.94897667,1.5458746,0.31320593
40.81370333,-73.94867167,2.6193192,0.17458677
40.82844833,-73.92735333,0.68611825,0.06877716
40.81333667,-73.92272167,2.3242455,0.17206375
40.83042667,-73.91376333,1.5601947,0.28383946
40.84415667,-73.89739333,1.1309273,0.11942926
40.81791833,-73.95433833,2.470011,0.21649238
40.821515,-73.91852333,2.936721,0.13773067
40.80163333,-73.94363333,1.6757251,0.21741988
40.80132833,-73.943845,1.6757251,0.21741988
40.834315,-73.92837667,1.499655,0.22240032
40.81921667,-73.91067833,1.2435912,0.16343138
40.84013167,-73.92539667,1.5787278,0.21012141
40.81359,-73.88531167,0.75633705,0.23627333
40.82975667,-73.90783333,1.1761467,0.21337666
40.815735,-73.89806167,0.9337642,0.23339552
40.81234667,-73.95340167,1.6058501,0.2696875
40.82249167,-73.95271167,1.8600513,0.25528052
40.814285,-73.89131167,0.65512013,0.17944008
40.82158333,-73.918755,2.936721,0.13773067
40.81678333,-73.93015333,1.7972904,0.14031787
40.823105,-73.89168,1.1518303,0.2659839
40.83219333,-73.93154167,1.3966508,0.104833946
40.76427,-73.97202167,4.799519,0.25468332
40.84482833,-73.90945333,1.9695811,0.21392143
40.80729333,-73.92837833,1.6173366,0.11327886
40.80452333,-73.92188333,0.94004905,0.1494193
40.80339667,-73.93818667,1.8067613,0.22017221
40.81888,-73.91659167,1.4790121,0.25852835
40.81246833,-73.94955167,2.2865276,0.1803661
40.81404833,-73.94690333,2.2774181,0.21767503
40.82136167,-73.92833,1.4403665,0.208774
40.80635667,-73.889095,0.3986145,0.17613228
40.82911,-73.90821167,1.274012,0.21729025
40.82586,-73.88949,1.0139232,0.22208431
40.85877333,-73.93146,1.2643425,0.1461492
40.81028333,-73.92198167,1.5136442,0.21487515
40.79804167,-73.95286667,1.1941798,0.07799628
40.80984,-73.92785833,1.6801661,0.17388123
40.80361167,-73.95214667,1.6852407,0.2889226
40.76284333,-73.96785833,3.8966272,0.37050626
40.814625,-73.89142833,0.65512013,0.17944008
40.81647667,-73.887725,1.3727607,0.1847541
40.83364,-73.89647333,0.92313844,0.18262476
40.80329833,-73.94238167,1.5252316,0.14381978
40.83959167,-73.92559,1.5370282,0.21571949
40.83264333,-73.931335,1.4284024,0.14826329
40.82449333,-73.91015167,1.5680622,0.21074934
40.82129,-73.92834,1.4403665,0.208774
40.81275833,-73.90656667,1.2314178,0.23739147
40.769775,-73.99008833,4.1636753,0.3614407
40.82084,-73.9158,1.4708139,0.21390232
40.82761833,-73.94916167,1.6873333,0.29170474
40.81524667,-73.95805167,2.4538445,0.16489708
40.81829,-73.92945667,1.7453911,0.18961659
40.81127667,-73.909725,1.4862684,0.17500809
40.77451333,-73.95420833,2.022066,0.32803917
40.80468333,-73.90828667,1.0121707,0.27477303
40.82680833,-73.94690333,1.5244689,0.3116311
40.844145,-73.89735667,1.1309273,0.11942926
40.82030833,-73.92698667,1.2162286,0.19883202
40.839385,-73.91536,1.6931105,0.31777868
40.842035,-73.92112333,1.2487803,0.2106273
40.81553333,-73.95826667,2.5053654,0.18819754
40.81315833,-73.88520667,0.6734935,0.2588672
40.81298167,-73.94563,1.7911496,0.2559571
40.815525,-73.93056167,1.4863653,0.1015036
40.803695,-73.91987833,1.3452896,0.1811901
40.80816,-73.90797167,1.0274721,0.18942803
40.85690667,-73.93263833,1.6640297,0.21710028
40.82208167,-73.92028833,3.08268,0.11885501
40.80601,-73.92541,0.96766436,0.06436453
40.810435,-73.92186333,1.5136442,0.21487515
40.809095,-73.91836833,1.2952083,0.2272791
40.82474667,-73.89153833,1.0583687,0.23952805
40.81019667,-73.90880333,1.0573806,0.25272202
40.83842,-73.916895,1.5203803,0.30451524
40.809715,-73.90743667,1.1069107,0.27662483
40.81009,-73.927665,1.7851535,0.17516965
40.83448,-73.930355,1.4263895,0.1661755
40.812825,-73.94932167,2.2865276,0.1803661
40.80444333,-73.91893833,1.4607823,0.16626297
40.80334667,-73.95302833,1.7960172,0.28375462
40.82368333,-73.89173,1.1518303,0.2659839
40.82123,-73.88556,0.77678317,0.18794106
40.8046,-73.94143833,1.3604386,0.17031103
40.81237667,-73.949585,2.2865276,0.1803661
40.80978667,-73.92964,1.4208252,0.16666321
40.85893667,-73.93136667,1.5227894,0.19791842
40.82996,-73.93151333,0.70265895,0.07250415
40.819655,-73.89152167,1.136732,0.19247751
40.81330167,-73.88524333,0.75633705,0.23627333
40.85518833,-73.93694167,1.9656572,0.23074536
40.83255833,-73.89838167,1.0135325,0.21045755
40.81559833,-73.91829333,1.1890622,0.30134058
40.80924333,-73.91826167,1.2952083,0.2272791
40.80470333,-73.91885167,1.6137451,0.14781375
40.82197333,-73.92003167,3.08268,0.11885501
40.815235,-73.95663333,2.7231598,0.15724115
40.85529333,-73.93583333,1.8626001,0.26809132
40.803095,-73.93839333,1.8067613,0.22017221
40.8145,-73.918875,1.0966054,0.28003037
40.81526667,-73.93057833,1.4863653,0.1015036
40.80337333,-73.95308667,1.7960172,0.28375462
40.814035,-73.955765,2.4294996,0.21854196
40.82389167,-73.89176333,1.1518303,0.2659839
40.80461833,-73.91887833,1.6137451,0.14781375
40.83068,-73.91359833,1.5601947,0.28383946
40.85740833,-73.93059667,1.8624779,0.24969926
40.83454167,-73.93030167,1.4263895,0.1661755
40.83276167,-73.89810667,1.0135325,0.21045755
40.857455,-73.93031667,1.9900551,0.2663014
40.80481167,-73.91867167,1.6137451,0.14781375
40.77010667,-73.99117,4.080597,0.38774765
40.81252333,-73.95107667,1.7071196,0.2366917
40.83233667,-73.89868,1.0681026,0.2099443
40.80829667,-73.94681833,1.6705713,0.3068854
40.81456,-73.91882667,1.0966054,0.28003037
40.81517333,-73.91906333,1.2085341,0.2959143
40.82887833,-73.908305,1.097218,0.24019411
40.85512833,-73.93696833,1.9656572,0.23074536
40.77016833,-73.99154333,3.9075763,0.39441487
40.81960833,-73.913395,1.4682039,0.21871892
40.81500833,-73.91942333,1.2085341,0.2959143
40.85722,-73.93105167,1.8624779,0.24969926
40.85552167,-73.936775,2.0045168,0.2660461
40.81204167,-73.94990333,2.2029467,0.20053802
40.85583333,-73.93666333,2.0045168,0.2660461
40.828855,-73.90831667,1.097218,0.24019411
40.81432167,-73.89132167,0.65512013,0.17944008
40.85713333,-73.93130333,1.8624779,0.24969926
40.81675667,-73.89203333,0.9283269,0.13229361
40.80973833,-73.92792667,1.6801661,0.17388123
40.80423333,-73.91932333,1.4116248,0.17718597
40.81467667,-73.91854833,1.0966054,0.28003037
40.82145,-73.95812833,1.8378801,0.14533125
40.81442,-73.95597,2.5672345,0.20477659
40.856415,-73.93626,1.912725,0.23260273
40.77018333,-73.99162667,3.9075763,0.39441487
40.82824,-73.9269,0.5828143,0.08885603
40.80425167,-73.92123667,1.121055,0.16700539
40.84107,-73.89917,1.1425049,0.19602242
40.82164667,-73.88878333,1.2289653,0.16874355
40.82412667,-73.90921167,1.5314294,0.20612869
40.80909833,-73.92884,1.5145699,0.15379432
40.82503167,-73.89103333,1.0341809,0.22295548
40.818105,-73.91491,1.1485275,0.23749094
40.80627833,-73.92616,1.5075709,0.08920662
40.80845833,-73.94718333,1.6705713,0.3068854
40.81610667,-73.91743333,1.2299367,0.29575956
40.80555833,-73.91445333,1.253128,0.2042912
40.817195,-73.91591667,1.1197487,0.26207784
40.814215,-73.91909667,1.2168093,0.27197468
40.81357667,-73.93051833,0.78303933,0.13357228
40.80937,-73.90755667,0.9381242,0.23101084
40.81619667,-73.91728,1.2299367,0.29575956
40.82432,-73.891795,1.0583687,0.23952805
40.82969667,-73.93133,0.86591023,0.09543811
40.85721333,-73.93543667,1.7265224,0.17961653
40.82498333,-73.89111167,1.0341809,0.22295548
40.81428833,-73.93073,0.999828,0.09757885
40.82487,-73.89134,0.9517779,0.20903492
40.818625,-73.89255833,1.1352779,0.18732226
40.857525,-73.93105667,1.8624779,0.24969926
40.80445,-73.91175833,0.8535616,0.21972519
40.80843333,-73.94712167,1.6705713,0.3068854
40.85603167,-73.933035,1.7474679,0.25318208
40.813145,-73.909155,1.7963408,0.181033
40.81104333,-73.92142333,1.6403091,0.20547473
40.81352833,-73.9304,0.78303933,0.13357228
40.80903667,-73.92879167,1.5145699,0.15379432
40.80518333,-73.91342167,0.9881334,0.22525515
40.812905,-73.92964667,0.73057765,0.14648028
40.80898833,-73.92874167,1.7703111,0.16022305
40.81502667,-73.91809667,1.1890622,0.30134058
40.854865,-73.93569667,1.6758609,0.27683967
40.81855,-73.89262167,1.1148635,0.15849571
40.81827167,-73.91469833,1.1485275,0.23749094
40.81395,-73.93084667,0.7439725,0.09250686
40.85452333,-73.93458833,1.5955379,0.25503877
40.80894167,-73.92854167,1.7703111,0.16022305
40.80492667,-73.912115,0.91135526,0.23044817
40.82198,-73.911665,1.4074864,0.2213542
40.81380333,-73.91938833,1.2467521,0.24977487
40.83317833,-73.93103333,1.4127825,0.14303795
40.85454167,-73.93464667,1.5955379,0.25503877
40.81541333,-73.91722333,1.2184013,0.28992632
40.80440167,-73.911645,0.8535616,0.21972519
