lat,long,mean_stump_res100,mean_dbh_res100,condition_res100,structure_res100,tree_count_res100
40.80389833,-73.96678333,1.0344827,7.7,4.0,0.0,30.0
40.79813333,-73.93246333,0.47058824,11.411765,3.0,0.0,17.0
40.76059167,-73.964275,0.6666667,7.5555553,3.0,0.0,9.0
40.76615667,-73.97178833,0.0,14.714286,4.0,0.0,7.0
40.809555,-73.95899333,0.14285715,7.714286,3.0,0.0,21.0
40.83522167,-73.91556667,0.25,7.6,3.0,0.0,20.0
40.79784833,-73.961635,1.125,8.9375,4.0,0.0,16.0
40.78528667,-73.94739333,0.0,5.625,4.0,0.0,8.0
40.77490333,-73.95279,0.6315789,10.526316,4.0,0.0,20.0
40.84354333,-73.919065,0.0,7.642857,4.0,0.0,14.0
40.834865,-73.92630833,0.64444447,7.5652175,4.0,0.0,46.0
40.81882333,-73.95199333,0.0,5.8,3.0,0.0,20.0
40.80039333,-73.93536833,1.1428572,13.3,4.0,0.0,21.0
40.821185,-73.89158333,1.7058823,6.8125,4.0,1.0,17.0
40.79816,-73.96228333,0.39130434,10.478261,3.0,0.0,23.0
40.79293,-73.947745,0.0,11.125,4.0,0.0,8.0
40.81943,-73.89792833,1.097561,11.135135,4.0,0.0,41.0
40.80564167,-73.87980333,0.0,4.0526314,4.0,0.0,19.0
40.78076833,-73.95477667,0.9230769,10.307693,3.0,0.0,13.0
40.77378667,-73.956035,0.0,11.0,4.0,0.0,15.0
40.80095333,-73.93538667,0.5,11.0,4.0,0.0,10.0
40.834035,-73.92721,0.6923077,7.923077,4.0,0.0,26.0
40.7632,-73.95703667,0.44,9.807693,4.0,0.0,26.0
40.76001667,-73.95860333,1.0769231,6.5833335,3.0,0.0,13.0
40.80231667,-73.962185,0.68421054,13.315789,3.0,0.0,19.0
40.77446667,-73.95936,0.93333334,11.6,4.0,0.0,15.0
40.82978,-73.91331167,1.1428572,4.7647057,4.0,0.0,35.0
40.84396167,-73.895245,1.7857143,11.148149,4.0,0.0,29.0
40.84424,-73.90502167,0.71428573,5.7727275,4.0,0.0,22.0
40.799195,-73.96481667,0.64705884,10.882353,4.0,0.0,17.0
40.83182,-73.92139333,0.0,10.384615,4.0,0.0,13.0
40.84626833,-73.91755,0.2,5.428571,1.0,0.0,25.0
40.806315,-73.88854167,0.70689654,6.821429,3.0,0.0,29.0
40.794275,-73.95483667,0.0,0.0,-1.0,-1.0,0.0
40.769325,-73.98883667,1.3571428,5.5238094,2.0,0.0,21.0
40.78615167,-73.94841667,0.0,7.185185,3.0,0.0,27.0
40.83857333,-73.91302167,2.1538463,4.0,1.0,0.0,13.0
40.76429833,-73.95843667,0.7567568,14.368421,4.0,0.0,38.0
40.84400167,-73.89597667,1.5625,10.35,4.0,0.0,20.0
40.8087,-73.90328,0.0,8.666667,3.0,0.0,3.0
40.80768,-73.90519333,0.0,0.0,-1.0,-1.0,0.0
40.79783833,-73.93185,0.5263158,9.6,3.0,0.0,20.0
40.81329,-73.88334667,0.625,4.75,3.0,0.0,8.0
40.78349667,-73.98191333,0.3809524,10.904762,3.0,0.0,21.0
40.773545,-73.95489333,0.6923077,10.5,4.0,0.0,14.0
40.76536333,-73.96964,0.93333334,9.714286,3.0,0.0,15.0
40.80140333,-73.959795,0.2173913,12.208333,4.0,0.0,24.0
40.84560167,-73.91729,5.0,5.3333335,1.0,0.0,9.0
40.83541667,-73.92724333,0.51282054,7.5384617,4.0,0.0,39.0
40.81907833,-73.89827833,1.097561,11.135135,4.0,0.0,41.0
40.83325167,-73.91718167,0.23076923,6.071429,4.0,0.0,14.0
40.844505,-73.91836667,2.625,8.428572,3.0,0.0,8.0
40.80504,-73.88595,0.0,0.0,-1.0,-1.0,0.0
40.83506167,-73.91238,0.1875,11.611111,3.0,0.0,18.0
40.84372,-73.91654667,0.0,17.31579,4.0,0.0,19.0
40.79819333,-73.953765,0.0,15.769231,4.0,0.0,13.0
40.76510667,-73.96897,0.8181818,10.2,3.0,0.0,11.0
40.76930833,-73.98839833,0.96153843,7.230769,3.0,0.0,13.0
40.80364333,-73.9536,0.46666667,8.466666,3.0,0.0,15.0
40.84446,-73.89359333,1.0192307,9.222222,4.0,0.0,28.0
40.83859333,-73.92751833,0.3448276,8.931034,3.0,0.0,29.0
40.82077167,-73.88758833,0.3125,7.3125,3.0,0.0,16.0
40.774565,-73.95790833,0.1875,9.4375,4.0,0.0,16.0
40.78616,-73.94574333,0.0,5.571429,4.0,0.0,7.0
40.840805,-73.90973,0.8888889,11.588235,4.0,0.0,18.0
40.83655833,-73.89895667,0.9148936,12.375,4.0,0.0,50.0
40.79436,-73.948925,0.375,10.625,4.0,0.0,8.0
40.81886667,-73.89852833,0.12820514,9.526316,4.0,0.0,39.0
40.81846333,-73.89892167,0.8333333,8.434783,3.0,0.0,24.0
40.80901833,-73.894965,0.0,8.333333,4.0,0.0,3.0
40.81632333,-73.95905167,1.7142857,3.5714285,4.0,0.0,21.0
40.76966,-73.988065,0.18518518,9.37037,4.0,0.0,27.0
40.77465667,-73.95814667,0.1875,9.4375,4.0,0.0,16.0
40.80942667,-73.95968167,0.0,10.4,3.0,0.0,10.0
40.774715,-73.95230333,0.6315789,10.526316,4.0,0.0,20.0
40.80660333,-73.87966833,0.0,3.5,3.0,0.0,2.0
40.76518667,-73.96921333,0.93333334,9.714286,3.0,0.0,15.0
40.76985833,-73.98791333,0.18518518,9.37037,4.0,0.0,27.0
40.82072333,-73.887645,0.3125,7.3125,3.0,0.0,16.0
40.82512667,-73.92759667,0.6315789,6.7777777,4.0,0.0,19.0
40.79444,-73.95475667,0.0,0.0,-1.0,-1.0,0.0
40.8438,-73.90928667,0.7777778,13.166667,3.0,0.0,18.0
40.80849833,-73.90280667,0.0,2.0,2.0,0.0,1.0
40.83876333,-73.896405,1.1860465,12.95122,4.0,0.0,43.0
40.79105833,-73.943345,2.4545455,11.0,1.0,0.0,11.0
40.809135,-73.89379667,0.0,8.875,4.0,0.0,16.0
40.83860333,-73.92758167,0.3448276,8.931034,3.0,0.0,29.0
40.82962667,-73.929355,0.14814815,12.642858,4.0,0.0,28.0
40.79442333,-73.94887667,0.375,10.625,4.0,0.0,8.0
40.78071333,-73.95904833,0.8076923,5.6538463,4.0,0.0,26.0
40.77465167,-73.95209833,0.6315789,10.526316,4.0,0.0,20.0
40.78222,-73.98273833,0.25,8.5,4.0,0.0,24.0
40.769195,-73.98848167,0.96153843,7.230769,3.0,0.0,13.0
40.81810833,-73.95282333,0.115384616,8.222222,3.0,0.0,27.0
40.82505333,-73.92761833,0.6315789,6.7777777,4.0,0.0,19.0
40.826115,-73.90984333,0.0,6.7619047,4.0,0.0,21.0
40.77417667,-73.98481667,0.0,6.4,4.0,0.0,15.0
40.805795,-73.88612167,0.71428573,3.625,4.0,0.0,8.0
40.81779333,-73.89464333,0.21428572,11.230769,3.0,0.0,14.0
40.79587667,-73.954065,0.0,18.142857,4.0,0.0,7.0
40.79487333,-73.94844833,0.3125,9.3125,4.0,0.0,16.0
40.80943333,-73.95912167,0.0,10.4,3.0,0.0,10.0
40.80831333,-73.96473333,0.4,9.133333,4.0,0.0,30.0
40.80208333,-73.93796167,0.90384614,8.283019,4.0,0.0,54.0
40.795215,-73.94821333,0.27272728,7.130435,4.0,0.0,23.0
40.81402333,-73.95698167,6.0,13.5,3.0,0.0,2.0
40.770145,-73.98765833,0.2,9.266666,4.0,0.0,15.0
40.77503167,-73.95334333,0.72727275,8.4,3.0,0.0,22.0
40.83627167,-73.89783167,0.6304348,11.108696,4.0,0.0,46.0
40.76979667,-73.95161833,0.0,9.882353,3.0,0.0,17.0
40.8127,-73.88209833,1.7857143,8.75,3.0,0.0,16.0
40.83470833,-73.911355,0.0,11.857142,4.0,0.0,14.0
40.84469167,-73.90652333,0.41666666,8.833333,2.0,0.0,12.0
40.81029833,-73.96174333,0.0,10.0,4.0,0.0,5.0
40.79424833,-73.954845,0.0,0.0,-1.0,-1.0,0.0
40.85229167,-73.93846833,0.625,7.9761906,4.0,0.0,42.0
40.79610667,-73.93244833,0.2,9.24,3.0,0.0,25.0
40.834185,-73.91649,1.7,6.5,3.0,0.0,11.0
40.80401333,-73.95451,0.73333335,13.285714,3.0,0.0,15.0
40.80265333,-73.96290333,0.13333334,16.133333,4.0,0.0,15.0
40.76455833,-73.95828167,0.7567568,14.368421,4.0,0.0,38.0
40.840695,-73.895195,1.8235294,11.275,4.0,0.0,40.0
40.80008,-73.94478333,0.88,7.7083335,4.0,0.0,25.0
40.83337667,-73.90266,0.0,12.142858,3.0,0.0,7.0
40.84419667,-73.89440833,0.0,8.3529415,4.0,0.0,17.0
40.808575,-73.90281667,0.0,2.0,2.0,0.0,1.0
40.76869333,-73.95429333,0.0,9.266666,4.0,0.0,15.0
40.81861,-73.88908167,0.28333333,5.6,4.0,0.0,30.0
40.81534,-73.90456667,0.47619048,7.681818,3.0,0.0,22.0
40.762765,-73.95658667,0.44,9.807693,4.0,0.0,26.0
40.81880333,-73.898605,0.12820514,9.526316,4.0,0.0,39.0
40.81410333,-73.88737833,0.5263158,8.954545,3.0,0.0,22.0
40.774265,-73.98473833,0.0,6.4,4.0,0.0,15.0
40.82134,-73.927855,1.2058823,10.5,4.0,0.0,36.0
40.84086667,-73.9097,1.5555556,15.833333,4.0,0.0,27.0
40.774745,-73.984385,0.0,6.4,4.0,0.0,15.0
40.814255,-73.957215,4.6666665,3.0,1.0,0.0,3.0
40.79894167,-73.964235,0.5416667,7.75,4.0,0.0,24.0
40.82690167,-73.91369,1.4,15.111111,3.0,0.0,10.0
40.82254333,-73.953395,0.6923077,6.6,4.0,0.0,40.0
40.77728833,-73.95733167,0.5555556,9.0,3.0,0.0,9.0
40.80421833,-73.91549333,1.0833334,4.3333335,4.0,0.0,12.0
40.81152667,-73.880915,0.7692308,11.583333,3.0,0.0,13.0
40.83434333,-73.91990833,0.0,7.714286,4.0,0.0,14.0
40.833665,-73.92032667,0.0,8.0,3.0,0.0,23.0
40.82685167,-73.91376333,1.4,15.111111,3.0,0.0,10.0
40.76511333,-73.97042333,0.6,6.6,4.0,0.0,5.0
40.79196833,-73.94539667,0.0,12.916667,4.0,0.0,12.0
40.811645,-73.94658833,0.4074074,10.444445,4.0,0.0,27.0
40.81815,-73.89910667,0.8333333,8.434783,3.0,0.0,24.0
40.80235333,-73.94311667,0.53125,6.529412,4.0,0.0,34.0
40.801715,-73.96771833,0.627907,9.190476,4.0,0.0,43.0
40.83861167,-73.91312333,2.1538463,4.0,1.0,0.0,13.0
40.823425,-73.888585,0.64705884,9.388889,4.0,0.0,18.0
40.82608167,-73.92573667,0.5185185,8.074074,3.0,0.0,28.0
40.79502333,-73.95396167,0.0,0.0,-1.0,-1.0,0.0
40.82094333,-73.925275,0.0,12.0,3.0,0.0,7.0
40.814165,-73.88828333,0.6944444,6.8285713,3.0,0.0,39.0
40.81237833,-73.90457167,0.0,14.727273,3.0,0.0,11.0
40.808055,-73.95648833,2.0,19.04,4.0,0.0,50.0
40.77775833,-73.95703833,0.3529412,8.529411,4.0,0.0,17.0
40.81642667,-73.91415667,0.175,6.4347825,3.0,0.0,23.0
40.81249667,-73.88502167,1.1388888,8.176471,4.0,0.0,18.0
40.83907,-73.91440167,0.0,12.285714,3.0,0.0,7.0
40.81158333,-73.91688333,0.56666666,11.133333,3.0,0.0,15.0
40.768995,-73.95503667,1.1818181,6.090909,4.0,0.0,22.0
40.80872333,-73.89778667,0.0,0.0,-1.0,-1.0,0.0
40.816435,-73.88768667,0.6818182,5.3333335,4.0,0.0,24.0
40.81832667,-73.91684167,0.0,5.882353,4.0,0.0,17.0
40.82156,-73.928015,1.0,10.03125,4.0,0.0,32.0
40.83239167,-73.90333667,0.68421054,4.125,4.0,0.0,40.0
40.77899667,-73.956075,1.0909091,5.909091,2.0,0.0,11.0
40.82285333,-73.92338333,0.0,6.0,4.0,0.0,1.0
40.82591333,-73.88873167,1.6,8.857142,4.0,0.0,25.0
40.822095,-73.95734167,1.7894737,10.0,4.0,0.0,19.0
40.80212,-73.94967,0.0,8.727273,4.0,0.0,11.0
40.77415333,-73.95110833,1.5227273,5.909091,4.0,0.0,23.0
40.81819833,-73.916905,0.0,5.882353,4.0,0.0,17.0
40.82876667,-73.92789,0.0,7.6875,5.0,0.0,16.0
40.83191,-73.90241833,0.4,5.923077,4.0,0.0,13.0
40.80067333,-73.94677167,0.76666665,7.5,4.0,0.0,15.0
40.83815,-73.91132167,0.89285713,6.785714,4.0,0.0,28.0
40.81517667,-73.88640667,0.74285716,5.325,3.0,0.0,40.0
40.80516833,-73.88276167,0.06666667,6.6,3.0,0.0,15.0
40.76449167,-73.970955,0.0,13.0,4.0,0.0,3.0
40.85323,-73.93840833,0.74210525,12.578947,4.0,0.0,95.0
40.828105,-73.95042167,0.5,10.818182,4.0,0.0,22.0
40.82235,-73.92029667,0.0,6.0,3.0,0.0,1.0
40.82775167,-73.95137667,1.3253968,19.190475,4.0,0.0,63.0
40.81825833,-73.89914,0.8333333,8.434783,3.0,0.0,24.0
40.79999167,-73.94485333,1.0,11.545455,4.0,0.0,11.0
40.77068333,-73.95094,0.33333334,4.875,5.0,0.0,16.0
40.828835,-73.928,0.0,7.6875,5.0,0.0,16.0
40.85694833,-73.93497,0.0,18.0,4.0,0.0,1.0
40.84130833,-73.900165,2.642857,11.642858,4.0,0.0,14.0
40.799435,-73.93549,2.0,14.666667,3.0,0.0,24.0
40.80914,-73.94836,0.4090909,5.409091,4.0,0.0,22.0
40.77655,-73.95611333,0.0,7.409091,4.0,0.0,22.0
40.81604167,-73.958805,1.7142857,3.5714285,4.0,0.0,21.0
40.76301,-73.95662833,0.44,9.807693,4.0,0.0,26.0
40.80950667,-73.89142667,0.25,5.8333335,4.0,0.0,12.0
40.81802,-73.91336167,0.3,7.15,3.0,0.0,20.0
40.84339167,-73.915845,0.0,8.428572,4.0,0.0,7.0
40.80934833,-73.94817,0.4090909,5.409091,4.0,0.0,22.0
40.80691833,-73.90655833,0.0,0.0,-1.0,-1.0,0.0
40.83221833,-73.90327333,0.68421054,4.125,4.0,0.0,40.0
40.84225833,-73.92103167,1.0526316,6.909091,4.0,0.0,22.0
40.82040167,-73.91189833,0.3653846,9.826923,4.0,0.0,52.0
40.80402167,-73.90588333,1.2142857,7.857143,4.0,0.0,7.0
40.826655,-73.90573167,0.0,10.25,3.0,0.0,4.0
40.802315,-73.96764,0.627907,9.190476,4.0,0.0,43.0
40.82497833,-73.91044667,1.9090909,6.7272725,4.0,0.0,11.0
40.810705,-73.89537667,1.1538461,6.5384617,4.0,0.0,13.0
40.82158833,-73.91118,1.0,7.105263,4.0,0.0,19.0
40.83162167,-73.90675333,0.0,10.166667,4.0,0.0,25.0
40.81598167,-73.9144,0.175,6.4347825,3.0,0.0,23.0
40.77648833,-73.95602333,0.0,7.409091,4.0,0.0,22.0
40.82165333,-73.95771833,1.7894737,10.0,4.0,0.0,19.0
40.81915833,-73.95971333,0.0,3.0,2.0,0.0,2.0
40.80439,-73.93966333,0.0,10.428572,4.0,0.0,7.0
40.83409167,-73.91657,1.7,6.5,3.0,0.0,11.0
40.814715,-73.88372333,2.0833333,6.076923,3.0,0.0,14.0
40.82550667,-73.92625333,0.62068963,6.6,3.0,0.0,32.0
40.77490333,-73.958745,0.33333334,8.888889,4.0,0.0,18.0
40.812295,-73.896195,0.0,7.25,4.0,0.0,4.0
40.81901,-73.90958667,0.57894737,7.95,4.0,0.0,20.0
40.81774,-73.95390833,1.3333334,5.923077,4.0,0.0,13.0
40.80501833,-73.94762833,0.5,9.444445,3.0,0.0,19.0
40.83684667,-73.92711167,0.0,6.4444447,4.0,0.0,9.0
40.770995,-73.950715,0.33333334,4.875,5.0,0.0,16.0
40.81086667,-73.95317667,0.7619048,4.3333335,2.0,0.0,21.0
40.828295,-73.95087,0.5,10.818182,4.0,0.0,22.0
40.80816,-73.95641667,0.4857143,9.942857,4.0,0.0,35.0
40.81243,-73.90501167,0.0,10.153846,3.0,0.0,13.0
40.83909667,-73.91447333,1.117647,7.0,3.0,0.0,17.0
40.76700667,-73.95641333,0.5263158,4.9,1.0,0.0,20.0
40.79254,-73.94682833,1.6923077,10.083333,4.0,0.0,13.0
40.83526833,-73.90144833,0.54545456,8.454545,4.0,0.0,11.0
40.856515,-73.93510667,0.41666666,8.833333,3.0,0.0,12.0
40.82633333,-73.95026,3.125,7.551724,4.0,0.0,29.0
40.803115,-73.96389833,0.0,11.210526,4.0,0.0,19.0
40.820025,-73.92680833,0.0,12.428572,3.0,0.0,7.0
40.82212667,-73.949935,0.20833333,9.8,4.0,0.0,25.0
40.791905,-73.94524667,0.0,12.916667,4.0,0.0,12.0
40.81447167,-73.95747833,0.0,6.5,3.0,0.0,6.0
40.85225667,-73.938315,0.625,7.9761906,4.0,0.0,42.0
40.81508167,-73.886315,0.74285716,5.325,3.0,0.0,40.0
40.80809,-73.90274667,0.0,2.0,2.0,0.0,1.0
40.80122333,-73.94783333,0.0,9.0,4.0,0.0,15.0
40.82135,-73.91785333,0.0,20.5,4.0,0.0,2.0
40.82991833,-73.90180167,0.6923077,12.25,3.0,0.0,13.0
40.83694667,-73.92715333,0.0,6.4444447,4.0,0.0,9.0
40.813395,-73.90709,0.5555556,7.1578946,3.0,0.0,19.0
40.81255667,-73.90569167,0.31578946,7.4,3.0,0.0,20.0
40.77214333,-73.94996833,0.0,8.133333,4.0,0.0,15.0
40.81817667,-73.95628833,0.5,2.6666667,0.0,0.0,3.0
40.80300167,-73.94262,0.10714286,16.678572,4.0,0.0,28.0
40.80516167,-73.885985,0.0,0.0,-1.0,-1.0,0.0
40.80783667,-73.95663667,0.28947368,13.026316,4.0,0.0,38.0
40.80955,-73.89108,0.0,4.5,4.0,0.0,10.0
40.819325,-73.90856667,0.41666666,12.5,4.0,0.0,12.0
40.80825667,-73.95634833,0.4857143,9.942857,4.0,0.0,35.0
40.80397833,-73.905805,1.2142857,7.857143,4.0,0.0,7.0
40.77099333,-73.99316333,1.2857143,3.5714285,4.0,0.0,7.0
40.83135333,-73.91834667,0.17857143,8.821428,4.0,0.0,28.0
40.81414167,-73.88836667,0.6944444,6.8285713,3.0,0.0,39.0
40.8254,-73.94795,0.0,8.615385,3.0,0.0,13.0
40.80539333,-73.94740833,0.7407407,9.033334,3.0,0.0,30.0
40.81538333,-73.89838333,1.8285714,8.65625,3.0,0.0,35.0
40.81696333,-73.88806167,0.78571427,4.7419353,4.0,0.0,31.0
40.83609333,-73.92751,0.88235295,5.4117646,4.0,0.0,17.0
40.82275167,-73.92344167,0.0,9.875,3.0,0.0,8.0
40.82993833,-73.92994333,1.6216216,11.0,4.0,0.0,39.0
40.82039667,-73.892005,1.7058823,6.8125,4.0,1.0,17.0
40.81598,-73.958745,1.7142857,3.5714285,4.0,0.0,21.0
40.817515,-73.89825,1.4482758,6.214286,3.0,0.0,29.0
40.83765167,-73.8973,0.28723404,13.106383,4.0,0.0,48.0
40.83061667,-73.907355,0.5,12.833333,3.0,0.0,6.0
40.77056833,-73.99219333,3.5,3.4444444,4.0,0.0,10.0
40.809575,-73.890005,0.0,7.0,3.0,0.0,7.0
40.825195,-73.88873667,0.0,9.888889,3.0,0.0,27.0
40.80363167,-73.96696,1.0344827,7.7,4.0,0.0,30.0
40.77238,-73.94979667,0.5263158,7.5789475,4.0,0.0,19.0
40.80240833,-73.967625,0.627907,9.190476,4.0,0.0,43.0
40.8267,-73.91402,1.4,15.111111,3.0,0.0,10.0
40.83859667,-73.92663333,0.7105263,11.675675,4.0,0.0,38.0
40.80629333,-73.889,0.0,5.0,3.0,0.0,6.0
40.840655,-73.90162333,1.125,10.6470585,4.0,0.0,17.0
40.81513667,-73.88382333,0.0,5.1666665,3.0,0.0,6.0
40.81886667,-73.95991167,0.0,3.0,2.0,0.0,2.0
40.82002667,-73.90819833,0.2777778,15.166667,3.0,0.0,18.0
40.82146167,-73.92796333,1.0,10.03125,4.0,0.0,32.0
40.813665,-73.94582167,0.35,13.0,4.0,0.0,11.0
40.81824167,-73.91688167,0.0,5.882353,4.0,0.0,17.0
40.81805667,-73.91344833,0.3,7.15,3.0,0.0,20.0
40.83864333,-73.91319,2.1538463,4.0,1.0,0.0,13.0
40.81979333,-73.90831333,1.1640625,10.69697,4.0,0.0,66.0
40.80110833,-73.94402167,0.8333333,9.208333,4.0,0.0,25.0
40.82469667,-73.91057667,0.0,8.166667,4.0,0.0,18.0
40.80343833,-73.96708833,1.0344827,7.7,4.0,0.0,30.0
40.83186833,-73.90664667,0.0,10.166667,4.0,0.0,25.0
40.80724,-73.906675,0.0,3.0,3.0,0.0,3.0
40.82268,-73.95321333,0.6923077,6.6,4.0,0.0,40.0
40.768935,-73.95505833,1.1818181,6.090909,4.0,0.0,22.0
40.83277167,-73.903065,0.68421054,4.125,4.0,0.0,40.0
40.82208667,-73.910895,1.0,7.105263,4.0,0.0,19.0
40.8232,-73.92321333,1.2222222,12.0,3.0,0.0,9.0
40.819245,-73.913715,0.25,3.642857,4.0,0.0,14.0
40.83648333,-73.92732,0.0,6.4444447,4.0,0.0,9.0
40.83076167,-73.91877,0.625,9.75,3.0,0.0,16.0
40.81623167,-73.89753667,0.9047619,7.8636365,3.0,0.0,22.0
40.82138167,-73.91799833,0.0,20.5,4.0,0.0,2.0
40.80097333,-73.94412833,0.8333333,9.208333,4.0,0.0,25.0
40.806535,-73.88917833,0.0,5.0,3.0,0.0,6.0
40.84036333,-73.90180333,1.125,10.6470585,4.0,0.0,17.0
40.81302833,-73.90721167,2.0,6.3333335,3.0,0.0,16.0
40.804805,-73.88511833,0.1,4.8461537,3.0,0.0,13.0
40.83454333,-73.91979,2.4565217,5.952381,4.0,0.0,23.0
40.83864667,-73.926155,0.7105263,11.675675,4.0,0.0,38.0
40.79501,-73.95398833,0.0,0.0,-1.0,-1.0,0.0
40.80662333,-73.94895833,0.0,12.583333,3.0,0.0,12.0
40.81745333,-73.89815667,1.4482758,6.214286,3.0,0.0,29.0
40.84501833,-73.91352333,1.0833334,11.076923,3.0,0.0,13.0
40.82098,-73.88721,0.3125,7.3125,3.0,0.0,16.0
40.817855,-73.95652667,1.2,4.5384617,2.0,0.0,13.0
40.79483167,-73.95433667,0.0,0.0,-1.0,-1.0,0.0
40.77713667,-73.957435,0.5555556,9.0,3.0,0.0,9.0
40.81925333,-73.90859833,0.41666666,12.5,4.0,0.0,12.0
40.81244,-73.89488,1.25,3.2142856,1.0,0.0,14.0
40.76173167,-73.96657,1.5,4.6666665,4.0,0.0,6.0
40.82695167,-73.94724833,0.0,8.25,4.0,0.0,16.0
40.78497667,-73.94679,0.0,5.625,4.0,0.0,8.0
40.8219,-73.888435,0.0,0.0,-1.0,-1.0,0.0
40.82236,-73.95447667,0.078947365,7.6,4.0,0.0,20.0
40.81788667,-73.95979833,0.0,3.0,2.0,0.0,18.0
40.83744,-73.89967667,1.2424242,17.37143,3.0,0.0,37.0
40.82527167,-73.888725,0.0,9.888889,3.0,0.0,27.0
40.84128667,-73.92176167,1.1111112,6.814815,3.0,0.0,28.0
40.80174667,-73.949105,0.0,9.625,4.0,0.0,24.0
40.84341333,-73.91587667,0.0,8.428572,4.0,0.0,7.0
40.82013167,-73.88858,1.3333334,6.2727275,4.0,0.0,12.0
40.83858167,-73.92720833,0.3448276,8.931034,3.0,0.0,29.0
40.822655,-73.9235,0.0,9.875,3.0,0.0,8.0
40.83583,-73.9024,0.3846154,7.714286,3.0,0.0,14.0
40.804945,-73.94767833,0.5,9.444445,3.0,0.0,19.0
40.82152833,-73.95045333,0.0,9.0,3.0,0.0,4.0
40.81788167,-73.91705833,0.0,5.882353,4.0,0.0,17.0
40.81590167,-73.91444167,0.175,6.4347825,3.0,0.0,23.0
40.76961833,-73.989665,2.5833333,5.6363635,4.0,0.0,12.0
40.83799667,-73.9277,0.65217394,5.478261,4.0,0.0,23.0
40.82614,-73.88897,1.6,8.857142,4.0,0.0,25.0
40.83855167,-73.90213833,0.0,12.111111,4.0,0.0,9.0
40.76470333,-73.97289833,0.0,3.0,4.0,0.0,4.0
40.85557833,-73.93567,1.25,5.5,2.0,0.0,8.0
40.82728667,-73.92505,1.0714285,4.5,2.0,0.0,14.0
40.82537,-73.9076,1.59375,7.6875,4.0,0.0,33.0
40.8224,-73.95227333,0.375,7.0625,4.0,0.0,16.0
40.84207833,-73.92109333,1.0526316,6.909091,4.0,0.0,22.0
40.82969667,-73.90787,1.4705882,5.388889,4.0,0.0,18.0
40.81185167,-73.925565,0.54545456,7.090909,3.0,0.0,11.0
40.80381,-73.92020333,0.0,4.25,2.0,0.0,8.0
40.81133333,-73.91703333,0.8125,12.533334,5.0,0.0,16.0
40.83927167,-73.91502,1.117647,7.0,3.0,0.0,17.0
40.81451333,-73.91529833,0.36956522,6.9166665,3.0,0.0,24.0
40.80464333,-73.95131833,0.5555556,10.0,4.0,0.0,27.0
40.83100833,-73.90041833,0.0,14.333333,4.0,0.0,9.0
40.804365,-73.90781667,3.5,4.0,1.0,0.0,4.0
40.80860167,-73.96556,1.4807693,11.04,4.0,0.0,26.0
40.81764833,-73.91344333,1.8,8.5,3.0,0.0,5.0
40.80523167,-73.94750333,0.0,8.130435,3.0,0.0,23.0
40.814055,-73.91556,0.055555556,8.789474,3.0,0.0,19.0
40.80491833,-73.88591667,0.0,0.0,-1.0,-1.0,0.0
40.82062667,-73.91577333,1.2666667,7.142857,4.0,0.0,15.0
40.80379833,-73.942,0.27142859,13.6,4.0,0.0,35.0
40.81059333,-73.92731333,0.46153846,7.923077,4.0,0.0,13.0
40.85748,-73.929665,0.0,8.153846,4.0,0.0,13.0
40.81254,-73.95325333,0.29411766,5.2222223,4.0,0.0,18.0
40.832545,-73.93138833,1.3928572,4.866667,1.0,0.0,15.0
40.827805,-73.90421,0.35714287,7.642857,4.0,0.0,14.0
40.82658,-73.950725,1.64,7.875,4.0,0.0,25.0
40.81372333,-73.90694833,0.5555556,7.1578946,3.0,0.0,19.0
40.76460167,-73.97295833,0.0,3.0,4.0,0.0,4.0
40.82172333,-73.91921833,0.0,0.0,-1.0,-1.0,0.0
40.813085,-73.92314833,0.0,3.75,1.0,0.0,4.0
40.81392,-73.88961,1.0967742,6.4242425,4.0,0.0,35.0
40.76980833,-73.99017,2.5833333,5.6363635,4.0,0.0,12.0
40.831875,-73.90232333,0.4,5.923077,4.0,0.0,13.0
40.81767667,-73.92969667,0.0,6.0,4.0,0.0,17.0
40.81320333,-73.94546167,0.33333334,8.608696,4.0,0.0,24.0
40.81345333,-73.885275,0.22727273,8.956522,4.0,0.0,23.0
40.81961667,-73.95940167,0.0,8.166667,4.0,0.0,6.0
40.81814,-73.95471,0.11111111,3.7,4.0,0.0,10.0
40.81944333,-73.911395,2.0,9.0,4.0,0.0,7.0
40.83071167,-73.92000667,0.3846154,9.466666,3.0,0.0,15.0
40.76987667,-73.99035333,2.5833333,5.6363635,4.0,0.0,12.0
40.80345167,-73.94227,1.3666667,14.080646,4.0,0.0,62.0
40.81725667,-73.92993167,0.25,5.44,4.0,0.0,26.0
40.83688833,-73.927115,0.0,6.4444447,4.0,0.0,9.0
40.82800833,-73.95013833,0.82758623,9.785714,4.0,0.0,29.0
40.83146667,-73.90118833,1.5909091,8.904762,4.0,0.0,22.0
40.76247333,-73.96804833,0.0,7.5,3.0,0.0,4.0
40.82784333,-73.92565667,0.15625,9.4,3.0,0.0,32.0
40.82799667,-73.95005,0.82758623,9.785714,4.0,0.0,29.0
40.84351333,-73.91987667,1.0,6.4117646,3.0,0.0,18.0
40.812365,-73.91644667,1.882353,7.263158,1.0,0.0,19.0
40.81402833,-73.88888833,0.5483871,7.4411764,3.0,0.0,34.0
40.81474,-73.91512167,0.36956522,6.9166665,3.0,0.0,24.0
