lat,long,population_res1000
40.80363167,-73.96696,15042.979901366763
40.77238,-73.94979667,44340.11022673713
40.80240833,-73.967625,15042.979901366763
40.8267,-73.91402,15512.16993090179
40.83859667,-73.92663333,16282.47876550808
40.80629333,-73.889,426.4794023897913
40.840655,-73.90162333,17119.174846825503
40.81513667,-73.88382333,5070.883821752336
40.81886667,-73.95991167,749.5463944541084
40.82002667,-73.90819833,12709.838472021951
40.82146167,-73.92796333,3146.6185794257453
40.813665,-73.94582167,19053.763246891398
40.81824167,-73.91688167,20773.70212981436
40.81805667,-73.91344833,12709.838472021951
40.83864333,-73.91319,28850.844558907876
40.81979333,-73.90831333,12709.838472021951
40.80110833,-73.94402167,15249.126587626833
40.82469667,-73.91057667,15512.16993090179
40.80343833,-73.96708833,15042.979901366763
40.83186833,-73.90664667,17584.132431560094
40.80724,-73.906675,42.51416015625
40.82268,-73.95321333,26691.183249308833
40.768935,-73.95505833,44340.11022673713
40.83277167,-73.903065,17584.132431560094
40.82208667,-73.910895,12709.838472021951
40.8232,-73.92321333,20773.70212981436
40.819245,-73.913715,12709.838472021951
40.83648333,-73.92732,16282.47876550808
40.83076167,-73.91877,24239.596756272847
40.81623167,-73.89753667,2768.541720754571
40.82138167,-73.91799833,20773.70212981436
40.80097333,-73.94412833,15249.126587626833
40.806535,-73.88917833,426.4794023897913
40.84036333,-73.90180333,17119.174846825503
40.81302833,-73.90721167,13537.277365896438
40.804805,-73.88511833,426.4794023897913
40.83454333,-73.91979,27173.07046388255
40.83864667,-73.926155,16282.47876550808
40.79501,-73.95398833,7092.488964593245
40.80662333,-73.94895833,15249.126587626833
40.81745333,-73.89815667,15738.63501183192
40.84501833,-73.91352333,27365.148168172276
40.82098,-73.88721,11176.460453901025
40.817855,-73.95652667,26691.183249308833
40.79483167,-73.95433667,7092.488964593245
40.77713667,-73.957435,41816.63283136156
40.81925333,-73.90859833,12709.838472021951
40.81244,-73.89488,2768.541720754571
40.76173167,-73.96657,10075.306898047525
40.82695167,-73.94724833,26053.548581043877
40.78497667,-73.94679,26370.224669668412
40.8219,-73.888435,11176.460453901025
40.82236,-73.95447667,26691.183249308833
40.81788667,-73.95979833,749.5463944541084
40.83744,-73.89967667,17119.174846825503
40.82527167,-73.888725,11910.560826447276
40.84128667,-73.92176167,20841.603460232418
40.80174667,-73.949105,15249.126587626833
40.84341333,-73.91587667,27365.148168172276
40.82013167,-73.88858,11176.460453901025
40.83858167,-73.92720833,16282.47876550808
40.822655,-73.9235,20773.70212981436
40.83583,-73.9024,17119.174846825503
40.804945,-73.94767833,15249.126587626833
40.82152833,-73.95045333,26691.183249308833
40.81788167,-73.91705833,20773.70212981436
40.81590167,-73.91444167,13130.602418037339
40.76961833,-73.989665,24153.187224229187
40.83799667,-73.9277,16282.47876550808
40.82614,-73.88897,11910.560826447276
40.83855167,-73.90213833,17119.174846825503
40.76470333,-73.97289833,10075.306898047525
40.85557833,-73.93567,23799.008861541744
40.82728667,-73.92505,8821.878249168398
40.82537,-73.9076,17584.132431560094
40.8224,-73.95227333,26691.183249308833
40.84207833,-73.92109333,20841.603460232418
40.82969667,-73.90787,17584.132431560094
40.81185167,-73.925565,7225.53295081357
40.80381,-73.92020333,8430.070976893105
40.81133333,-73.91703333,19472.92212285598
40.83927167,-73.91502,28850.844558907876
40.81451333,-73.91529833,13130.602418037339
40.80464333,-73.95131833,26591.90172190136
40.83100833,-73.90041833,17584.132431560094
40.804365,-73.90781667,42.51416015625
40.80860167,-73.96556,17571.307972557534
40.81764833,-73.91344333,12709.838472021951
40.80523167,-73.94750333,15249.126587626833
40.814055,-73.91556,13130.602418037339
40.80491833,-73.88591667,426.4794023897913
40.82062667,-73.91577333,12709.838472021951
40.80379833,-73.942,15249.126587626833
40.81059333,-73.92731333,7225.53295081357
40.85748,-73.929665,27870.049238310916
40.81254,-73.95325333,16911.71060822159
40.832545,-73.93138833,8821.878249168398
40.827805,-73.90421,17584.132431560094
40.82658,-73.950725,7636.037849737537
40.81372333,-73.90694833,13537.277365896438
40.76460167,-73.97295833,10075.306898047525
40.82172333,-73.91921833,20773.70212981436
40.813085,-73.92314833,19472.92212285598
40.81392,-73.88961,5070.883821752336
40.76980833,-73.99017,24153.187224229187
40.831875,-73.90232333,17584.132431560094
40.81767667,-73.92969667,3146.6185794257453
40.81320333,-73.94546167,19053.763246891398
40.81345333,-73.885275,5070.883821752336
40.81961667,-73.95940167,749.5463944541084
40.81814,-73.95471,26691.183249308833
40.81944333,-73.911395,12709.838472021951
40.83071167,-73.92000667,24239.596756272847
40.76987667,-73.99035333,24153.187224229187
40.80345167,-73.94227,15249.126587626833
40.81725667,-73.92993167,3146.6185794257453
40.83688833,-73.927115,16282.47876550808
40.82800833,-73.95013833,7636.037849737537
40.83146667,-73.90118833,17584.132431560094
40.76247333,-73.96804833,10075.306898047525
40.82784333,-73.92565667,8821.878249168398
40.82799667,-73.95005,7636.037849737537
40.84351333,-73.91987667,20841.603460232418
40.812365,-73.91644667,19472.92212285598
40.81402833,-73.88888833,5070.883821752336
40.81474,-73.91512167,13130.602418037339
40.83737667,-73.92747833,16282.47876550808
40.814145,-73.94713667,19053.763246891398
40.82126833,-73.95832667,749.5463944541084
40.83437667,-73.92855167,16282.47876550808
40.80862333,-73.96563667,17571.307972557534
40.81327333,-73.92282667,19472.92212285598
40.81744,-73.88834167,11176.460453901025
40.82336833,-73.89170167,15738.63501183192
40.85924333,-73.932395,21994.289948834314
40.814825,-73.919775,19472.92212285598
40.81404333,-73.88878,5070.883821752336
40.764625,-73.97295167,10075.306898047525
40.80459167,-73.90818667,6814.515607410007
40.813245,-73.92286667,19472.92212285598
40.81278833,-73.91622,13130.602418037339
40.80390167,-73.92041333,8430.070976893105
40.81099833,-73.90983333,13130.602418037339
40.82724,-73.925075,8821.878249168398
40.83019833,-73.91389667,15512.16993090179
40.80953333,-73.94804833,19053.763246891398
40.82303667,-73.891675,15738.63501183192
40.83259333,-73.93136167,8821.878249168398
40.83463667,-73.92967333,16282.47876550808
40.82489667,-73.908085,15512.16993090179
40.81839333,-73.95611833,26691.183249308833
40.76263,-73.968215,10075.306898047525
40.829785,-73.93088833,8821.878249168398
40.7619,-73.96700833,10075.306898047525
40.81083,-73.91734333,19472.92212285598
40.82111167,-73.88534,11176.460453901025
40.82645,-73.95061333,7636.037849737537
40.81158833,-73.92607,7225.53295081357
40.80337,-73.94233333,15249.126587626833
40.83911833,-73.92587,16282.47876550808
40.808745,-73.947835,19053.763246891398
40.82117667,-73.88607833,11176.460453901025
40.81264667,-73.95296333,16911.71060822159
40.81564,-73.95690833,16911.71060822159
40.825845,-73.94897667,26053.548581043877
40.81370333,-73.94867167,19053.763246891398
40.82844833,-73.92735333,8821.878249168398
40.81333667,-73.92272167,19472.92212285598
40.83042667,-73.91376333,15512.16993090179
40.84415667,-73.89739333,10333.69697356224
40.81791833,-73.95433833,26691.183249308833
40.821515,-73.91852333,20773.70212981436
40.80163333,-73.94363333,15249.126587626833
40.80132833,-73.943845,15249.126587626833
40.834315,-73.92837667,16282.47876550808
40.81921667,-73.91067833,12709.838472021951
40.84013167,-73.92539667,16282.47876550808
40.81359,-73.88531167,5070.883821752336
40.82975667,-73.90783333,17584.132431560094
40.815735,-73.89806167,2768.541720754571
40.81234667,-73.95340167,16911.71060822159
40.82249167,-73.95271167,26691.183249308833
40.814285,-73.89131167,2768.541720754571
40.82158333,-73.918755,20773.70212981436
40.81678333,-73.93015333,3146.6185794257453
40.823105,-73.89168,15738.63501183192
40.83219333,-73.93154167,8821.878249168398
40.76427,-73.97202167,10075.306898047525
40.84482833,-73.90945333,27365.148168172276
40.80729333,-73.92837833,1947.1331920084385
40.80452333,-73.92188333,8430.070976893105
40.80339667,-73.93818667,15517.216105884974
40.81888,-73.91659167,20773.70212981436
40.81246833,-73.94955167,19053.763246891398
40.81404833,-73.94690333,19053.763246891398
40.82136167,-73.92833,3146.6185794257453
40.80635667,-73.889095,426.4794023897913
40.82911,-73.90821167,15512.16993090179
40.82586,-73.88949,11910.560826447276
40.85877333,-73.93146,21994.289948834314
40.81028333,-73.92198167,19472.92212285598
40.79804167,-73.95286667,7092.488964593245
40.80984,-73.92785833,7225.53295081357
40.80361167,-73.95214667,26591.90172190136
40.76284333,-73.96785833,10075.306898047525
40.814625,-73.89142833,2768.541720754571
40.81647667,-73.887725,11176.460453901025
40.83364,-73.89647333,4178.370047834183
40.80329833,-73.94238167,15249.126587626833
40.83959167,-73.92559,16282.47876550808
40.83264333,-73.931335,8821.878249168398
40.82449333,-73.91015167,12709.838472021951
40.82129,-73.92834,3146.6185794257453
40.81275833,-73.90656667,13537.277365896438
40.769775,-73.99008833,24153.187224229187
40.82084,-73.9158,12709.838472021951
40.82761833,-73.94916167,26053.548581043877
40.81524667,-73.95805167,17571.307972557534
40.81829,-73.92945667,3146.6185794257453
40.81127667,-73.909725,13130.602418037339
40.77451333,-73.95420833,44340.11022673713
40.80468333,-73.90828667,6814.515607410007
40.82680833,-73.94690333,26053.548581043877
40.844145,-73.89735667,10333.69697356224
40.82030833,-73.92698667,3146.6185794257453
40.839385,-73.91536,28850.844558907876
40.842035,-73.92112333,20841.603460232418
40.81553333,-73.95826667,17571.307972557534
40.81315833,-73.88520667,5070.883821752336
40.81298167,-73.94563,19053.763246891398
40.815525,-73.93056167,7225.53295081357
40.803695,-73.91987833,8430.070976893105
40.80816,-73.90797167,13130.602418037339
40.85690667,-73.93263833,27870.049238310916
40.82208167,-73.92028833,20773.70212981436
40.80601,-73.92541,1947.1331920084385
40.810435,-73.92186333,19472.92212285598
40.809095,-73.91836833,19472.92212285598
40.82474667,-73.89153833,15764.147254361047
40.81019667,-73.90880333,13130.602418037339
40.83842,-73.916895,27173.07046388255
40.809715,-73.90743667,13537.277365896438
40.81009,-73.927665,7225.53295081357
40.83448,-73.930355,16282.47876550808
40.812825,-73.94932167,19053.763246891398
40.80444333,-73.91893833,8430.070976893105
40.80334667,-73.95302833,26591.90172190136
40.82368333,-73.89173,15738.63501183192
40.82123,-73.88556,11176.460453901025
40.8046,-73.94143833,15249.126587626833
40.81237667,-73.949585,16911.71060822159
40.80978667,-73.92964,7225.53295081357
40.85893667,-73.93136667,21994.289948834314
40.82996,-73.93151333,8821.878249168398
40.819655,-73.89152167,15738.63501183192
40.81330167,-73.88524333,5070.883821752336
40.85518833,-73.93694167,23799.008861541744
40.83255833,-73.89838167,15764.147254361047
40.81559833,-73.91829333,19472.92212285598
40.80924333,-73.91826167,19472.92212285598
40.80470333,-73.91885167,8430.070976893105
40.82197333,-73.92003167,20773.70212981436
40.815235,-73.95663333,16911.71060822159
40.85529333,-73.93583333,23799.008861541744
40.803095,-73.93839333,15517.216105884974
40.8145,-73.918875,19472.92212285598
40.81526667,-73.93057833,7225.53295081357
40.80337333,-73.95308667,26591.90172190136
40.814035,-73.955765,16911.71060822159
40.82389167,-73.89176333,15738.63501183192
40.80461833,-73.91887833,8430.070976893105
40.83068,-73.91359833,15512.16993090179
40.85740833,-73.93059667,27870.049238310916
40.83454167,-73.93030167,16282.47876550808
40.83276167,-73.89810667,15764.147254361047
40.857455,-73.93031667,27870.049238310916
40.80481167,-73.91867167,8430.070976893105
40.77010667,-73.99117,24153.187224229187
40.81252333,-73.95107667,16911.71060822159
40.83233667,-73.89868,15764.147254361047
40.80829667,-73.94681833,19053.763246891398
40.81456,-73.91882667,19472.92212285598
40.81517333,-73.91906333,19472.92212285598
40.82887833,-73.908305,15512.16993090179
40.85512833,-73.93696833,23799.008861541744
40.77016833,-73.99154333,4079.2400306132104
40.81960833,-73.913395,12709.838472021951
40.81500833,-73.91942333,19472.92212285598
40.85722,-73.93105167,27870.049238310916
40.85552167,-73.936775,23799.008861541744
40.81204167,-73.94990333,16911.71060822159
40.85583333,-73.93666333,23799.008861541744
40.828855,-73.90831667,15512.16993090179
40.81432167,-73.89132167,2768.541720754571
40.85713333,-73.93130333,27870.049238310916
40.81675667,-73.89203333,15738.63501183192
40.80973833,-73.92792667,7225.53295081357
40.80423333,-73.91932333,8430.070976893105
40.81467667,-73.91854833,19472.92212285598
40.82145,-73.95812833,749.5463944541084
40.81442,-73.95597,16911.71060822159
40.856415,-73.93626,23799.008861541744
40.77018333,-73.99162667,4079.2400306132104
40.82824,-73.9269,8821.878249168398
40.80425167,-73.92123667,8430.070976893105
40.84107,-73.89917,4178.370047834183
40.82164667,-73.88878333,11176.460453901025
40.82412667,-73.90921167,12709.838472021951
40.80909833,-73.92884,7225.53295081357
40.82503167,-73.89103333,11910.560826447276
40.818105,-73.91491,12709.838472021951
40.80627833,-73.92616,1947.1331920084385
40.80845833,-73.94718333,19053.763246891398
40.81610667,-73.91743333,19472.92212285598
40.80555833,-73.91445333,6814.515607410007
40.817195,-73.91591667,12709.838472021951
40.814215,-73.91909667,19472.92212285598
40.81357667,-73.93051833,7225.53295081357
40.80937,-73.90755667,13537.277365896438
40.81619667,-73.91728,19472.92212285598
40.82432,-73.891795,15738.63501183192
40.82969667,-73.93133,8821.878249168398
40.85721333,-73.93543667,23799.008861541744
40.82498333,-73.89111167,11910.560826447276
40.81428833,-73.93073,7225.53295081357
40.82487,-73.89134,15764.147254361047
40.818625,-73.89255833,15738.63501183192
40.857525,-73.93105667,27870.049238310916
40.80445,-73.91175833,6814.515607410007
40.80843333,-73.94712167,19053.763246891398
40.85603167,-73.933035,23799.008861541744
40.813145,-73.909155,13130.602418037339
40.81104333,-73.92142333,19472.92212285598
40.81352833,-73.9304,7225.53295081357
40.80903667,-73.92879167,7225.53295081357
40.80518333,-73.91342167,6814.515607410007
40.812905,-73.92964667,7225.53295081357
40.80898833,-73.92874167,7225.53295081357
40.81502667,-73.91809667,19472.92212285598
40.854865,-73.93569667,23799.008861541744
40.81855,-73.89262167,15738.63501183192
40.81827167,-73.91469833,12709.838472021951
40.81395,-73.93084667,7225.53295081357
40.85452333,-73.93458833,23799.008861541744
40.80894167,-73.92854167,7225.53295081357
40.80492667,-73.912115,6814.515607410007
40.82198,-73.911665,12709.838472021951
40.81380333,-73.91938833,19472.92212285598
40.83317833,-73.93103333,16282.47876550808
40.85454167,-73.93464667,23799.008861541744
40.81541333,-73.91722333,19472.92212285598
40.80440167,-73.911645,6814.515607410007
